AL0000003292024,MACEIO,14,04022024
AL0000003292024,MACEIO,14,04022024
AL0000003302024,MACEIO,14,05022024
AL0000003302024,MACEIO,01,05022024
AL0000003312024,MACEIO,01,06022024
AL0000003312024,MACEIO,14,06022024
AL0000003322024,MACEIO,14,08022024
AL0000003322024,MACEIO,01,08022024
AL0000003332024,MACEIO,01,10022024
AL0000003332024,MACEIO,14,10022024
AL0000003342024,ARAPIRACA,14,05022024
AL0000003342024,ARAPIRACA,14,05022024
AL0000003352024,ARAPIRACA,01,03022024
AL0000003352024,ARAPIRACA,01,03022024
AL0000003362024,LAGOA DA CANOA,01,10022024
AL0000003362024,LAGOA DA CANOA,14,10022024
AL0000003362024,LAGOA DA CANOA,14,10022024
AL0000003362024,LAGOA DA CANOA,14,10022024
AL0000003362024,LAGOA DA CANOA,14,10022024
AL0000003372024,MACEIO,01,01022024
AL0000003372024,MACEIO,01,01022024
AL0000003382024,MACEIO,01,26022024
AL0000003382024,MACEIO,00,26022024
AL0000003382024,MACEIO,00,26022024
AL0000003392024,MACEIO,01,27102024
AL0000003392024,MACEIO,01,27102024
AL0000003392024,MACEIO,01,27102024
AL0000003402024,MACEIO,01,01022024
AL0000003402024,MACEIO,01,01022024
AL0000003412024,MACEIO,01,20022024
AL0000003412024,MACEIO,04,20022024
AL0000003422024,MACEIO,01,24022024
AL0000003422024,MACEIO,01,24022024
AL0000003432024,MACEIO,01,27022024
AL0000003432024,MACEIO,14,27022024
AL0000003442024,MACEIO,01,02012024
AL0000003442024,MACEIO,01,02012024
AL0000003452024,MACEIO,14,06022024
AL0000003452024,MACEIO,04,06022024
AL0000003462024,MACEIO,04,27022024
AL0000003462024,MACEIO,01,27022024
AL0000003472024,MACEIO,01,29022024
AL0000003472024,MACEIO,17,29022024
AL0000003482024,MACEIO,01,01022024
AL0000003482024,MACEIO,17,01022024
AL0000003492024,MACEIO,14,29022024
AL0000003492024,MACEIO,01,29022024
AL0000003502024,ARAPIRACA,01,18022024
AL0000003502024,ARAPIRACA,01,18022024
AL0000003512024,TEOTONIO VILELA,01,14022024
AL0000003512024,TEOTONIO VILELA,01,14022024
AL0000003522024,ARAPIRACA,01,19022024
AL0000003522024,ARAPIRACA,22,19022024
AL0000003532024,ARAPIRACA,01,19022024
AL0000003532024,ARAPIRACA,01,19022024
AL0000003542024,ARAPIRACA,01,20022024
AL0000003542024,ARAPIRACA,01,20022024
AL0000003552024,ARAPIRACA,01,22022024
AL0000003552024,ARAPIRACA,01,22022024
AL0000003562024,ARAPIRACA,01,23022024
AL0000003562024,ARAPIRACA,25,23022024
AL0000003572024,ARAPIRACA,14,26022024
AL0000003572024,ARAPIRACA,14,26022024
AL0000003582024,COITE DO NOIA,04,26022024
AL0000003582024,COITE DO NOIA,14,26022024
AL0000003592024,ARAPIRACA,01,27022024
AL0000003592024,ARAPIRACA,14,27022024
AL0000003602024,PENEDO,01,02022024
AL0000003602024,PENEDO,01,02022024
AL0000003612024,PIACABUCU,01,04022024
AL0000003612024,PIACABUCU,01,04022024
AL0000003622024,JEQUIA DA PRAIA,14,15022024
AL0000003632024,IGREJA NOVA,07,15022024
AL0000003632024,IGREJA NOVA,14,15022024
AL0000003642024,MACEIO,14,02022024
AL0000003642024,MACEIO,14,02022024
AL0000003652024,IGREJA NOVA,01,02022024
AL0000003662024,PORTO REAL DO COLEGIO,01,24022024
AL0000003662024,PORTO REAL DO COLEGIO,01,24022024
AL0000003672024,PORTO REAL DO COLEGIO,01,29022024
AL0000003682024,PORTO REAL DO COLEGIO,01,08022024
AL0000003682024,PORTO REAL DO COLEGIO,04,08022024
AL0000003692024,PENEDO,01,15022024
AL0000003692024,PENEDO,14,15022024
AL0000003702024,MACEIO,01,05022024
AL0000003702024,MACEIO,01,05022024
AL0000003712024,MACEIO,15,02022024
AL0000003712024,MACEIO,01,02022024
AL0000003722024,MACEIO,01,05022024
AL0000003722024,MACEIO,01,05022024
AL0000003732024,MACEIO,01,05022024
AL0000003732024,MACEIO,01,05022024
AL0000003742024,MACEIO,01,05022024
AL0000003742024,MACEIO,01,05022024
AL0000003752024,MACEIO,01,19022024
AL0000003752024,MACEIO,14,19022024
AL0000003762024,MACEIO,01,08022024
AL0000003762024,MACEIO,14,08022024
AL0000003772024,MACEIO,01,09022024
AL0000003772024,MACEIO,01,09022024
AL0000003782024,MACEIO,14,16022024
AL0000003792024,MACEIO,01,29012024
AL0000003792024,MACEIO,01,29012024
AL0000003802024,MACEIO,06,12022024
AL0000003802024,MACEIO,01,12022024
AL0000003812024,MACEIO,01,06022024
AL0000003812024,MACEIO,01,06022024
AL0000003822024,MACEIO,01,19022024
AL0000003822024,MACEIO,01,19022024
AL0000003832024,MACEIO,14,25012024
AL0000003832024,MACEIO,14,25012024
AL0000003842024,MACEIO,01,09022024
AL0000003842024,MACEIO,09,09022024
AL0000003842024,MACEIO,01,09022024
AL0000003852024,MACEIO,01,09022024
AL0000003852024,MACEIO,01,09022024
AL0000003862024,MACEIO,01,07022024
AL0000003862024,MACEIO,04,07022024
AL0000003872024,MACEIO,01,29012024
AL0000003872024,MACEIO,01,29012024
AL0000003882024,MACEIO,01,28012024
AL0000003882024,MACEIO,14,28012024
AL0000003892024,MACEIO,01,05022024
AL0000003892024,MACEIO,01,05022024
AL0000003902024,MACEIO,01,10022024
AL0000003902024,MACEIO,01,10022024
AL0000003912024,MACEIO,14,06022024
AL0000003922024,MACEIO,01,20022024
AL0000003922024,MACEIO,01,20022024
AL0000003932024,MACEIO,01,13022024
AL0000003932024,MACEIO,06,13022024
AL0000003942024,MACEIO,14,13022024
AL0000003942024,MACEIO,14,13022024
AL0000003952024,MACEIO,01,20022024
AL0000003952024,MACEIO,01,20022024
AL0000003962024,MACEIO,14,10022024
AL0000003962024,MACEIO,01,10022024
AL0000003972024,MACEIO,01,24022024
AL0000003972024,MACEIO,01,24022024
AL0000003982024,MACEIO,01,29022024
AL0000003982024,MACEIO,01,29022024
AL0000003992024,MACEIO,15,15022024
AL0000003992024,MACEIO,01,15022024
AL0000004002024,MACEIO,01,20022024
AL0000004002024,MACEIO,04,20022024
AL0000004012024,MACEIO,01,13022024
AL0000004012024,MACEIO,01,13022024
AL0000004022024,MACEIO,14,28022024
AL0000004022024,MACEIO,04,28022024
AL0000004032024,MACEIO,01,22022024
AL0000004032024,MACEIO,01,22022024
AL0000004042024,MACEIO,01,21022024
AL0000004042024,MACEIO,01,21022024
AL0000004052024,MACEIO,01,22022024
AL0000004052024,MACEIO,01,22022024
AL0000004062024,MACEIO,01,02022024
AL0000004062024,MACEIO,17,02022024
AL0000004072024,MACEIO,01,30012024
AL0000004072024,MACEIO,17,30012024
AL0000004082024,MACEIO,01,22022024
AL0000004082024,MACEIO,04,22022024
AL0000004092024,MACEIO,01,16022024
AL0000004102024,MACEIO,01,01022024
AL0000004102024,MACEIO,14,01022024
AL0000004112024,MACEIO,01,26012024
AL0000004112024,MACEIO,01,26012024
AL0000004122024,MACEIO,01,23022024
AL0000004122024,MACEIO,01,23022024
AL0000004132024,MACEIO,01,02022024
AL0000004132024,MACEIO,01,02022024
AL0000004132024,MACEIO,04,02022024
AL0000004142024,MACEIO,01,17022024
AL0000004142024,MACEIO,17,17022024
AL0000004152024,MACEIO,01,24022024
AL0000004152024,MACEIO,04,24022024
AL0000004162024,MACEIO,14,16022024
AL0000004162024,MACEIO,01,16022024
AL0000004172024,MACEIO,01,22022024
AL0000004172024,MACEIO,04,22022024
AL0000004182024,MACEIO,01,21022024
AL0000004182024,MACEIO,01,21022024
AL0000004192024,MACEIO,04,21022024
AL0000004192024,MACEIO,01,21022024
AL0000004202024,ARAPIRACA,01,06022024
AL0000004202024,ARAPIRACA,01,06022024
AL0000004212024,ARAPIRACA,14,01022024
AL0000004212024,ARAPIRACA,01,01022024
AL0000004222024,ARAPIRACA,01,01022024
AL0000004222024,ARAPIRACA,14,01022024
AL0000004232024,ARAPIRACA,14,05022024
AL0000004232024,ARAPIRACA,01,05022024
AL0000004242024,ARAPIRACA,01,05022024
AL0000004242024,ARAPIRACA,01,05022024
AL0000004252024,ARAPIRACA,01,07022024
AL0000004252024,ARAPIRACA,01,07022024
AL0000004262024,ARAPIRACA,01,14022024
AL0000004272024,ARAPIRACA,01,13022024
AL0000004272024,ARAPIRACA,15,13022024
AL0000004282024,ARAPIRACA,01,07022024
AL0000004282024,ARAPIRACA,04,07022024
AL0000004292024,ARAPIRACA,14,16022024
AL0000004292024,ARAPIRACA,14,16022024
AL0000004302024,ARAPIRACA,15,16022024
AL0000004302024,ARAPIRACA,01,16022024
AL0000004302024,ARAPIRACA,01,16022024
AL0000004312024,ARAPIRACA,14,16022024
AL0000004312024,ARAPIRACA,01,16022024
AL0000004322024,ARAPIRACA,14,20022024
AL0000004322024,ARAPIRACA,01,20022024
AL0000004332024,ARAPIRACA,01,23022024
AL0000004332024,ARAPIRACA,01,23022024
AL0000004342024,ARAPIRACA,01,22022024
AL0000004342024,ARAPIRACA,01,22022024
AL0000004352024,ARAPIRACA,06,22022024
AL0000004352024,ARAPIRACA,01,22022024
AL0000004362024,ARAPIRACA,01,21022024
AL0000004362024,ARAPIRACA,01,21022024
AL0000004372024,ARAPIRACA,06,21022024
AL0000004372024,ARAPIRACA,15,21022024
AL0000004382024,ARAPIRACA,01,15022024
AL0000004382024,ARAPIRACA,14,15022024
AL0000004392024,ARAPIRACA,14,25022024
AL0000004392024,ARAPIRACA,06,25022024
AL0000004402024,ARAPIRACA,01,23022024
AL0000004402024,ARAPIRACA,01,23022024
AL0000004412024,COITE DO NOIA,01,15022024
AL0000004412024,COITE DO NOIA,01,15022024
AL0000004422024,ARAPIRACA,14,27022024
AL0000004432024,PILAR,01,02012024
AL0000004432024,PILAR,02,02012024
AL0000004442024,ARAPIRACA,01,23022024
AL0000004442024,ARAPIRACA,01,23022024
AL0000004452024,CAMPO ALEGRE,01,28022024
AL0000004462024,ARAPIRACA,14,05022024
AL0000004462024,ARAPIRACA,14,05022024
AL0000004472024,MACEIO,01,13022024
AL0000004472024,MACEIO,00,13022024
AL0000004482024,MARECHAL DEODORO,01,07022024
AL0000004482024,MARECHAL DEODORO,06,07022024
AL0000004492024,MARECHAL DEODORO,04,09022024
AL0000004502024,ROTEIRO,01,12022024
AL0000004502024,ROTEIRO,17,12022024
AL0000004512024,ARAPIRACA,01,13022024
AL0000004512024,ARAPIRACA,01,13022024
AL0000004512024,ARAPIRACA,01,13022024
AL0000004522024,PARIPUEIRA,14,18022024
AL0000004522024,PARIPUEIRA,00,18022024
AL0000004532024,ARAPIRACA,01,13022024
AL0000004532024,ARAPIRACA,01,13022024
AL0000004542024,MACEIO,01,10022024
AL0000004542024,MACEIO,01,10022024
AL0000004552024,RIO LARGO,22,11022024
AL0000004552024,RIO LARGO,01,11022024
AL0000004562024,ARAPIRACA,01,17022024
AL0000004562024,ARAPIRACA,14,17022024
AL0000004572024,SAO MIGUEL DOS CAMPOS,01,16022024
AL0000004572024,SAO MIGUEL DOS CAMPOS,14,16022024
AL0000004582024,SAO JOSE DA TAPERA,01,10022024
AL0000004592024,MARECHAL DEODORO,01,13022024
AL0000004602024,MARECHAL DEODORO,01,13022024
AL0000004602024,MARECHAL DEODORO,01,13022024
AL0000004602024,MARECHAL DEODORO,01,13022024
AL0000004612024,PARIPUEIRA,01,13022024
AL0000004612024,PARIPUEIRA,01,13022024
AL0000004622024,MACEIO,01,14022024
AL0000004632024,MACEIO,01,19022024
AL0000004632024,MACEIO,01,19022024
AL0000004632024,MACEIO,01,19022024
AL0000004642024,ARAPIRACA,01,06022024
AL0000004642024,ARAPIRACA,04,06022024
AL0000004652024,MARECHAL DEODORO,01,19022024
AL0000004652024,MARECHAL DEODORO,01,19022024
AL0000004652024,MARECHAL DEODORO,01,19022024
AL0000004662024,ARAPIRACA,01,01022024
AL0000004662024,ARAPIRACA,14,01022024
AL0000004672024,SAO MIGUEL DOS CAMPOS,01,01022024
AL0000004672024,SAO MIGUEL DOS CAMPOS,20,01022024
AL0000004682024,CAMPO ALEGRE,06,28022024
AL0000004692024,PORTO CALVO,01,22052024
AL0000004702024,ARAPIRACA,01,07022024
AL0000004702024,ARAPIRACA,01,07022024
AL0000004712024,MACEIO,14,19022024
AL0000004722024,MACEIO,01,23022024
AL0000004732024,GIRAU DO PONCIANO,01,03022024
AL0000004732024,GIRAU DO PONCIANO,01,03022024
AL0000004742024,MACEIO,01,21022024
AL0000004752024,IGACI,14,25022024
AL0000004762024,ARAPIRACA,01,10022024
AL0000004762024,ARAPIRACA,14,10022024
AL0000004772024,MARECHAL DEODORO,01,08022024
AL0000004772024,MARECHAL DEODORO,01,08022024
AL0000004772024,MARECHAL DEODORO,01,08022024
AL0000004772024,MARECHAL DEODORO,01,08022024
AL0000004782024,ROTEIRO,01,16022024
AL0000004782024,ROTEIRO,01,16022024
AL0000004792024,CRAIBAS,01,28022024
AL0000004802024,ARAPIRACA,14,16022024
AL0000004802024,ARAPIRACA,01,16022024
AL0000004812024,MARECHAL DEODORO,01,20022024
AL0000004812024,MARECHAL DEODORO,14,20022024
AL0000004822024,ARAPIRACA,01,22022024
AL0000004822024,ARAPIRACA,01,22022024
AL0000004832024,MARECHAL DEODORO,01,18022024
AL0000004842024,MARECHAL DEODORO,01,05022024
AL0000004842024,MARECHAL DEODORO,14,05022024
AL0000004842024,MARECHAL DEODORO,01,05022024
AL0000004852024,MARAGOGI,06,22022024
AL0000004852024,MARAGOGI,06,22022024
AL0000004862024,BARRA DE SAO MIGUEL,01,24022024
AL0000004862024,BARRA DE SAO MIGUEL,04,24022024
AL0000004872024,CAMPO ALEGRE,01,27022024
AL0000004882024,MACEIO,14,25022024
AL0000004882024,MACEIO,01,25022024
AL0000004892024,MAJOR ISIDORO,01,25022024
AL0000004892024,MAJOR ISIDORO,14,25022024
AL0000004902024,ARAPIRACA,01,23022024
AL0000004902024,ARAPIRACA,01,23022024
AL0000004912024,BARRA DE SANTO ANTONIO,01,05022024
AL0000004922024,ARAPIRACA,01,25022024
AL0000004922024,ARAPIRACA,01,25022024
AL0000004932024,MARECHAL DEODORO,00,25022024
AL0000004932024,MARECHAL DEODORO,02,25022024
AL0000004942024,MACEIO,01,27022024
AL0000004942024,MACEIO,01,27022024
AL0000004952024,MARECHAL DEODORO,01,26022024
AL0000004952024,MARECHAL DEODORO,14,26022024
AL0000004962024,SAO JOSE DA TAPERA,01,14022024
AL0000004962024,SAO JOSE DA TAPERA,01,14022024
AL0000004972024,MACEIO,01,09022024
AL0000004982024,PARIPUEIRA,01,15022024
AL0000004982024,PARIPUEIRA,14,15022024
AL0000004992024,PASSO DE CAMARAGIBE,14,11022024
AL0000005002024,PARIPUEIRA,14,27022024
AL0000005002024,PARIPUEIRA,14,27022024
AL0000005012024,PORTO CALVO,01,11022024
AL0000005022024,ARAPIRACA,01,21022024
AL0000005022024,ARAPIRACA,14,21022024
AL0000005032024,PILAR,04,03022024
AL0000005042024,PORTO CALVO,01,12022024
AL0000005052024,MACEIO,01,19022024
AL0000005052024,MACEIO,01,19022024
AL0000005062024,SAO MIGUEL DOS CAMPOS,05,01022024
AL0000005062024,SAO MIGUEL DOS CAMPOS,19,01022024
AL0000005072024,MACEIO,14,22022024
AL0000005072024,MACEIO,01,22022024
AL0000005082024,MARECHAL DEODORO,01,25022024
AL0000005082024,MARECHAL DEODORO,01,25022024
AL0000005092024,RIO LARGO,14,01022024
AL0000005102024,ARAPIRACA,14,27022024
AL0000005102024,ARAPIRACA,01,27022024
AL0000005112024,MACEIO,01,19022024
AL0000005112024,MACEIO,14,19022024
AL0000005122024,MARECHAL DEODORO,01,01022024
AL0000005132024,PORTO DE PEDRAS,01,04022024
AL0000005142024,MARAGOGI,01,10022024
AL0000005142024,MARAGOGI,01,10022024
AL0000005152024,MACEIO,01,10022024
AL0000005152024,MACEIO,01,10022024
AL0000005162024,MARECHAL DEODORO,01,05022024
AL0000005172024,MARECHAL DEODORO,04,07022024
AL0000005172024,MARECHAL DEODORO,01,07022024
AL0000005182024,MARECHAL DEODORO,04,07022024
AL0000005182024,MARECHAL DEODORO,15,07022024
AL0000005192024,JARAMATAIA,14,23022024
AL0000005192024,JARAMATAIA,01,23022024
AL0000005202024,ARAPIRACA,01,29022024
AL0000005202024,ARAPIRACA,01,29022024
AL0000005212024,BARRA DE SAO MIGUEL,14,05022024
AL0000005212024,BARRA DE SAO MIGUEL,01,05022024
AL0000005222024,SAO JOSE DA TAPERA,06,26022024
AL0000005222024,SAO JOSE DA TAPERA,06,26022024
AL0000005232024,MARECHAL DEODORO,01,02022024
AL0000005232024,MARECHAL DEODORO,14,02022024
AL0000005242024,ARAPIRACA,14,04022024
AL0000005242024,ARAPIRACA,01,04022024
AL0000005252024,ARAPIRACA,14,09022024
AL0000005252024,ARAPIRACA,00,09022024
AL0000005262024,ARAPIRACA,01,01022024
AL0000005262024,ARAPIRACA,14,01022024
AL0000005272024,JAPARATINGA,01,08022024
AL0000005272024,JAPARATINGA,01,08022024
AL0000005282024,ARAPIRACA,14,22022024
AL0000005282024,ARAPIRACA,01,22022024
AL0000005292024,MARECHAL DEODORO,06,07022024
AL0000005292024,MARECHAL DEODORO,15,07022024
AL0000005302024,MAJOR ISIDORO,14,25022024
AL0000005302024,MAJOR ISIDORO,01,25022024
AL0000005312024,MACEIO,06,26022024
AL0000005322024,MACEIO,06,18022024
AL0000005332024,MACEIO,14,18022024
AL0000005332024,MACEIO,14,18022024
AL0000005332024,MACEIO,01,18022024
AL0000005342024,MACEIO,01,14022024
AL0000005342024,MACEIO,01,14022024
AL0000005352024,MACEIO,14,18022024
AL0000005352024,MACEIO,01,18022024
AL0000005362024,MACEIO,01,15022024
AL0000005362024,MACEIO,14,15022024
AL0000005372024,MACEIO,14,06022024
AL0000005372024,MACEIO,00,06022024
AL0000005382024,MACEIO,01,02022024
AL0000005382024,MACEIO,02,02022024
AL0000005392024,MACEIO,01,02022024
AL0000005402024,TEOTONIO VILELA,14,03022024
AL0000005412024,ARAPIRACA,14,03022024
AL0000005422024,SAO JOSE DA TAPERA,14,03022024
AL0000005432024,SAO MIGUEL DOS CAMPOS,04,09022024
AL0000005432024,SAO MIGUEL DOS CAMPOS,02,09022024
AL0000005442024,CARNEIROS,14,08022024
AL0000005452024,ARAPIRACA,14,11022024
AL0000005462024,MACEIO,01,14022024
AL0000005462024,MACEIO,14,14022024
AL0000005472024,CAPELA,01,10022024
AL0000005482024,PORTO REAL DO COLEGIO,01,17022024
AL0000005492024,JUNQUEIRO,14,16022024
AL0000005492024,JUNQUEIRO,14,16022024
AL0000005502024,IGACI,01,21012024
AL0000005512024,MACEIO,04,19022024
AL0000005512024,MACEIO,14,19022024
AL0000005522024,MACEIO,14,19022024
AL0000005532024,SANTANA DO IPANEMA,14,03022024
AL0000005542024,MACEIO,04,19022024
AL0000005542024,MACEIO,14,19022024
AL0000005552024,MACEIO,14,24022024
AL0000005562024,MACEIO,14,26022024
AL0000005572024,CRAIBAS,14,25022024
AL0000005582024,SAO SEBASTIAO,00,27022024
AL0000005582024,SAO SEBASTIAO,00,27022024
AL0000005592024,MACEIO,14,22022024
AL0000005602024,OLHO D AGUA DAS FLORES,00,28022024
AL0000005612024,ARAPIRACA,00,19022024
AL0000005612024,ARAPIRACA,01,19022024
AL0000005612024,ARAPIRACA,14,19022024
AL0000005622024,PORTO CALVO,14,27022024
AL0000005632024,DELMIRO GOUVEIA,14,01022024
AL0000005632024,DELMIRO GOUVEIA,17,01022024
AL0000005642024,ARAPIRACA,14,01022024
AL0000005642024,ARAPIRACA,01,01022024
AL0000005652024,SAO SEBASTIAO,14,02022024
AL0000005652024,SAO SEBASTIAO,14,02022024
AL0000005662024,TEOTONIO VILELA,01,03022024
AL0000005672024,SANTA LUZIA DO NORTE,00,03022024
AL0000005682024,ARAPIRACA,14,07022024
AL0000005692024,SAO SEBASTIAO,14,04022024
AL0000005702024,ARAPIRACA,00,05022024
AL0000005712024,FLEXEIRAS,00,09022024
AL0000005722024,MACEIO,00,09022024
AL0000005732024,MACEIO,00,09022024
AL0000005742024,RIO LARGO,14,10022024
AL0000005752024,CRAIBAS,00,12022024
AL0000005762024,OLHO D AGUA DO CASADO,01,10022024
AL0000005762024,OLHO D AGUA DO CASADO,14,10022024
AL0000005772024,PARICONHA,00,13022024
AL0000005782024,MACEIO,00,14022024
AL0000005792024,MATRIZ DE CAMARAGIBE,00,28022024
AL0000005802024,ARAPIRACA,14,13022024
AL0000005812024,ARAPIRACA,00,15022024
AL0000005822024,SAO SEBASTIAO,00,26022024
AL0000005832024,ARAPIRACA,00,18022024
AL0000005842024,ARAPIRACA,14,17022024
AL0000005852024,CAMPO ALEGRE,05,25022024
AL0000005852024,CAMPO ALEGRE,14,25022024
AL0000005862024,ARAPIRACA,01,18022024
AL0000005862024,ARAPIRACA,14,18022024
AL0000005872024,MACEIO,01,12022024
AL0000005872024,MACEIO,14,12022024
AL0000005882024,ARAPIRACA,14,19022024
AL0000005882024,ARAPIRACA,01,19022024
AL0000005892024,CAMPO ALEGRE,05,25022024
AL0000005892024,CAMPO ALEGRE,14,25022024
AL0000005902024,MACEIO,14,15022024
AL0000005902024,MACEIO,01,15022024
AL0000005912024,CACIMBINHAS,00,23022024
AL0000005922024,ARAPIRACA,14,21022024
AL0000005932024,MACEIO,01,12022024
AL0000005932024,MACEIO,14,12022024
AL0000005942024,SAO SEBASTIAO,00,23022024
AL0000005952024,MACEIO,01,04022024
AL0000005952024,MACEIO,14,04022024
AL0000005952024,MACEIO,14,04022024
AL0000005962024,MACEIO,06,29022024
AL0000005962024,MACEIO,14,29022024
AL0000005972024,MACEIO,01,01022024
AL0000005972024,MACEIO,01,01022024
AL0000005982024,MACEIO,01,29022024
AL0000005982024,MACEIO,01,29022024
AL0000005982024,MACEIO,14,29022024
AL0000005982024,MACEIO,14,29022024
AL0000005992024,MACEIO,14,05022024
AL0000005992024,MACEIO,01,05022024
AL0000006002024,MACEIO,01,26022024
AL0000006002024,MACEIO,14,26022024
AL0000006012024,MACEIO,01,02022024
AL0000006012024,MACEIO,14,02022024
AL0000006022024,MACEIO,04,06022024
AL0000006032024,MACEIO,14,27022024
AL0000006032024,MACEIO,14,27022024
AL0000006042024,MACEIO,14,08022024
AL0000006042024,MACEIO,01,08022024
AL0000006052024,MACEIO,06,07022024
AL0000006052024,MACEIO,01,07022024
AL0000006062024,MACEIO,17,26022024
AL0000006072024,MACEIO,01,09022024
AL0000006072024,MACEIO,14,09022024
AL0000006082024,MACEIO,14,09022024
AL0000006092024,MACEIO,01,10022024
AL0000006092024,MACEIO,02,10022024
AL0000006102024,MACEIO,06,15022024
AL0000006102024,MACEIO,01,15022024
AL0000006102024,MACEIO,14,15022024
AL0000006102024,MACEIO,14,15022024
AL0000006102024,MACEIO,01,15022024
AL0000006102024,MACEIO,01,15022024
AL0000006112024,MACEIO,14,16022024
AL0000006122024,MACEIO,01,17022024
AL0000006122024,MACEIO,14,17022024
AL0000006122024,MACEIO,14,17022024
AL0000006132024,MACEIO,01,20022024
AL0000006132024,MACEIO,04,20022024
AL0000006142024,MACEIO,01,21022024
AL0000006142024,MACEIO,12,21022024
AL0000006152024,MACEIO,01,21022024
AL0000006152024,MACEIO,01,21022024
AL0000006162024,MACEIO,01,21022024
AL0000006162024,MACEIO,14,21022024
AL0000006172024,MACEIO,14,21022024
AL0000006172024,MACEIO,17,21022024
AL0000006172024,MACEIO,01,21022024
AL0000006182024,MACEIO,01,21022024
AL0000006182024,MACEIO,02,21022024
AL0000006192024,MACEIO,01,22022024
AL0000006192024,MACEIO,14,22022024
AL0000006192024,MACEIO,01,22022024
AL0000006202024,MACEIO,14,22022024
AL0000006202024,MACEIO,14,22022024
AL0000006212024,MACEIO,01,22022024
AL0000006212024,MACEIO,14,22022024
AL0000006222024,MACEIO,14,24022024
AL0000006222024,MACEIO,01,24022024
AL0000006232024,MACEIO,14,24022024
AL0000006232024,MACEIO,01,24022024
AL0000006242024,MACEIO,14,26022024
AL0000006242024,MACEIO,01,26022024
AL0000006252024,ARAPIRACA,01,05032024
AL0000006252024,ARAPIRACA,14,05032024
AL0000006262024,TRAIPU,06,06032024
AL0000006262024,TRAIPU,04,06032024
AL0000006272024,ARAPIRACA,14,08032024
AL0000006272024,ARAPIRACA,14,08032024
AL0000006282024,ARAPIRACA,14,10032024
AL0000006292024,ARAPIRACA,01,10032024
AL0000006292024,ARAPIRACA,01,10032024
AL0000006302024,ARAPIRACA,01,12032024
AL0000006302024,ARAPIRACA,15,12032024
AL0000006312024,ARAPIRACA,06,14032024
